day,year,anomaly_channel,qfi_degradation_channel,fluence_channel,qpms_scalar
1263.2706766917295,3.458646616541354,1.2,0.3850331381579054,0.494092373791622,0.7735800731135913
1267.8477443609024,3.471177944862156,1.2,0.3861154774432325,0.4958825635517366,0.7743169298154787
1272.4248120300754,3.4837092731829578,1.2,0.38719591181562674,0.4976727533118511,0.7750531197978396
1277.001879699248,3.4962406015037595,1.2,0.388274444627727,0.4994629430719657,0.7757886442340975
1281.578947368421,3.508771929824561,1.2,0.3893510792262721,0.5012531328320802,0.7765235042956113
1286.156015037594,3.5213032581453634,1.2,0.3904258189521109,0.5030433225921949,0.7772577011516778
1290.733082706767,3.5338345864661656,1.2,0.39149866714021164,0.5048335123523094,0.777991235969536
1295.3101503759399,3.5463659147869677,1.2,0.39256962711967336,0.5066237021124239,0.7787241099143705
1299.8872180451128,3.5588972431077694,1.2,0.3936387022137362,0.5084138918725386,0.7794563241493155
1304.4642857142858,3.5714285714285716,1.2,0.394705895739791,0.5102040816326532,0.7801878798354575
1309.0413533834587,3.583959899749374,1.2,0.39577121100938983,0.5119942713927677,0.78091877813184
1313.6184210526317,3.5964912280701755,1.2,0.39683465132825724,0.5137844611528823,0.7816490201954666
1318.1954887218046,3.6090225563909777,1.2,0.39789621999629887,0.5155746509129968,0.7823786071813039
1322.7725563909776,3.62155388471178,1.2,0.39895592030761307,0.5173648406731114,0.7831075402422869
1327.3496240601505,3.634085213032582,1.2,0.40001375555050056,0.5191550304332261,0.7838358205293204
1331.9266917293235,3.6466165413533838,1.2,0.4010697290074742,0.5209452201933406,0.7845634491912841
1336.5037593984964,3.659147869674186,1.2,0.4021238439552701,0.5227354099534552,0.7852904273750356
1341.0808270676694,3.671679197994988,1.2,0.4031761036648571,0.5245255997135698,0.786016756225414
1345.657894736842,3.6842105263157894,1.2,0.40422651140144716,0.5263157894736842,0.7867424368852434
1350.234962406015,3.6967418546365916,1.2,0.40527507042450595,0.5281059792337988,0.7874674704953369
1354.812030075188,3.7092731829573937,1.2,0.40632178398776186,0.5298961689939133,0.7881918581944994
1359.389097744361,3.7218045112781954,1.2,0.4073666553392169,0.5316863587540279,0.7889156011195315
1363.9661654135339,3.7343358395989976,1.2,0.4084096877211567,0.5334765485141425,0.7896387004052333
1368.5432330827068,3.7468671679198,1.2,0.40945088437016053,0.5352667382742571,0.7903611571844076
1373.1203007518798,3.7593984962406015,1.2,0.41049024851711113,0.5370569280343718,0.7910829725878633
1377.6973684210527,3.7719298245614037,1.2,0.4115277833872051,0.5388471177944862,0.7918041477444191
1382.2744360902257,3.784461152882206,1.2,0.41256349219996247,0.5406373075546008,0.792524683780907
1386.8515037593986,3.796992481203008,1.2,0.41359737816923703,0.5424274973147154,0.793244581822176
1391.4285714285716,3.8095238095238098,1.2,0.41462944450322625,0.54421768707483,0.7939638429910952
1396.0056390977445,3.822055137844612,1.2,0.4156596944044815,0.5460078768349446,0.7946824684085575
1400.5827067669175,3.834586466165414,1.2,0.41668813106991676,0.5477980665950591,0.7954004591934828
1405.1597744360904,3.847117794486216,1.2,0.41771475769082045,0.5495882563551737,0.796117816462822
1409.7368421052633,3.859649122807018,1.2,0.4187395774528637,0.5513784461152884,0.7968345413315601
1414.313909774436,3.8721804511278193,1.2,0.419762593536111,0.5531686358754029,0.7975506349127195
1418.890977443609,3.8847117794486214,1.2,0.4207838091150302,0.5549588256355173,0.7982660983173642
1423.468045112782,3.8972431077694236,1.2,0.42180322735850206,0.556749015395632,0.7989809326546022
1428.045112781955,3.909774436090226,1.2,0.4228208514298295,0.5585392051557466,0.7996951390315896
1432.6221804511279,3.9223057644110275,1.2,0.42383668448674905,0.5603293949158611,0.8004087185535343
1437.1992481203008,3.9348370927318297,1.2,0.4248507296814388,0.5621195846759758,0.8011216723236988
1441.7763157894738,3.947368421052632,1.2,0.4258629901605292,0.5639097744360904,0.8018340014434033
1446.3533834586467,3.959899749373434,1.2,0.4268734690651129,0.5656999641962048,0.8025457070120305
1450.9304511278197,3.9724310776942358,1.2,0.4278821695307543,0.5674901539563195,0.803256790127028
1455.5075187969926,3.984962406015038,1.2,0.4288890946874988,0.569280343716434,0.8039672518839114
1460.0845864661655,3.99749373433584,1.2,0.42989424765988327,0.5710705334765487,0.8046770933762689
1464.6616541353385,4.010025062656642,1.2,0.43089763156694505,0.5728607232366633,0.8053863156957635
1469.2387218045114,4.022556390977444,1.2,0.43189924952223246,0.5746509129967777,0.806094919932137
1473.8157894736844,4.035087719298246,1.2,0.432899104633814,0.5764411027568924,0.8068029071732135
1478.3928571428573,4.047619047619048,1.2,0.4338972000042871,0.5782312925170069,0.8075102785049019
1482.96992481203,4.060150375939849,1.2,0.43489353873078973,0.5800214822771214,0.8082170350112007
1487.546992481203,4.072681704260652,1.2,0.4358881239050083,0.5818116720372359,0.8089231777742001
1492.124060150376,4.0852130325814535,1.2,0.4368809586131882,0.5836018617973505,0.809628707874086
1496.701127819549,4.097744360902256,1.2,0.4378720459361426,0.5853920515574651,0.810333626389143
1501.2781954887218,4.110275689223058,1.2,0.43886138894926263,0.5871822413175797,0.8110379343957579
1505.8552631578948,4.12280701754386,1.2,0.43984899072252714,0.5889724310776943,0.8117416329684234
1510.4323308270677,4.135338345864662,1.2,0.4408348543205115,0.590762620837809,0.8124447231797409
1515.0093984962407,4.147869674185464,1.2,0.44181898280239695,0.5925528105979234,0.8131472061004236
1519.5864661654136,4.160401002506266,1.2,0.4428013792219816,0.594343000358038,0.8138490827993011
1524.1635338345866,4.172932330827068,1.2,0.44378204662768816,0.5961331901181526,0.8145503543433215
1528.7406015037595,4.18546365914787,1.2,0.44476098806257425,0.5979233798782672,0.8152510217975545
1533.3176691729325,4.197994987468672,1.2,0.44573820656434204,0.5997135696383817,0.8159510862251962
1537.8947368421054,4.210526315789474,1.2,0.4467137051653468,0.6015037593984963,0.8166505486875706
1542.4718045112784,4.223057644110276,1.2,0.4476874868926075,0.6032939491586109,0.8173494102441348
1547.0488721804513,4.235588972431079,1.2,0.44865955476781516,0.6050841389187255,0.8180476719524805
1551.625939849624,4.2481203007518795,1.2,0.4496299118073426,0.60687432867884,0.818745334868338
1556.203007518797,4.260651629072682,1.2,0.45059856102225404,0.6086645184389546,0.81944240004558
1560.78007518797,4.273182957393484,1.2,0.4515655054183142,0.6104547081990692,0.8201388685362238
1565.357142857143,4.285714285714286,1.2,0.45253074799599746,0.6122448979591837,0.8208347413904359
1569.9342105263158,4.298245614035088,1.2,0.4534942917504978,0.6140350877192983,0.8215300196565339
1574.5112781954888,4.31077694235589,1.2,0.45445613967173737,0.6158252774794128,0.8222247043809907
1579.0883458646617,4.323308270676692,1.2,0.45541629474437595,0.6176154672395275,0.822918796608437
1583.6654135338347,4.335839598997494,1.2,0.4563747599478206,0.6194056569996421,0.8236122973816656
1588.2424812030076,4.348370927318296,1.2,0.4573315382562345,0.6211958467597566,0.8243052077416334
1592.8195488721806,4.360902255639098,1.2,0.4582866326385464,0.6229860365198712,0.8249975287274656
1597.3966165413535,4.3734335839599,1.2,0.4592400460584596,0.6247762262799857,0.8256892613764582
1601.9736842105265,4.385964912280702,1.2,0.4601917814744615,0.6265664160401003,0.8263804067240815
1606.5507518796994,4.398496240601504,1.2,0.46114184183983253,0.628356605800215,0.8270709658039844
1611.1278195488724,4.411027568922306,1.2,0.46209023010265493,0.6301467955603295,0.8277609396479951
1615.7048872180453,4.423558897243108,1.2,0.46303694920582283,0.6319369853204441,0.8284503292861268
1620.281954887218,4.43609022556391,1.2,0.463982002087051,0.6337271750805585,0.8291391357465796
1624.859022556391,4.448621553884712,1.2,0.46492539167888325,0.6355173648406731,0.8298273600557438
1629.436090225564,4.461152882205514,1.2,0.46586712090870275,0.6373075546007878,0.8305150032382036
1634.0131578947369,4.473684210526316,1.2,0.4668071926987398,0.6390977443609024,0.8312020663167394
1638.5902255639098,4.486215538847118,1.2,0.4677456099660824,0.640887934121017,0.8318885503123323
1643.1672932330828,4.49874686716792,1.2,0.4686823756226838,0.6426781238811315,0.8325744562441657
1647.7443609022557,4.511278195488722,1.2,0.4696174925753722,0.644468313641246,0.8332597851296295
1652.3214285714287,4.523809523809524,1.2,0.4705509637258608,0.6462585034013607,0.8339445379843234
1656.8984962406016,4.536340852130326,1.2,0.4714827919707545,0.6480486931614753,0.8346287158220592
1661.4755639097746,4.548872180451128,1.2,0.472412980201561,0.6498388829215899,0.8353123196548644
1666.0526315789475,4.56140350877193,1.2,0.4733415313046986,0.6516290726817044,0.8359953504929853
1670.6296992481205,4.573934837092732,1.2,0.4742684481615056,0.6534192624418188,0.8366778093448908
1675.2067669172934,4.586466165413534,1.2,0.47519373364824935,0.6552094522019334,0.837359697217274
1679.7838345864664,4.598997493734337,1.2,0.4761173906361348,0.6569996419620482,0.8380410151150568
1684.3609022556393,4.6115288220551385,1.2,0.47703942199131344,0.6587898317221628,0.8387217640413923
1688.937969924812,4.62406015037594,1.2,0.47795983057489244,0.6605800214822771,0.8394019449976678
1693.515037593985,4.636591478696742,1.2,0.47887861924294395,0.6623702112423917,0.8400815589835088
1698.092105263158,4.649122807017544,1.2,0.4797957908465126,0.6641604010025063,0.8407606069967807
1702.6691729323309,4.661654135338346,1.2,0.48071134823162576,0.6659505907626209,0.8414390900335933
1707.2462406015038,4.674185463659148,1.2,0.48162529423930156,0.6677407805227354,0.8421170090883027
1711.8233082706768,4.68671679197995,1.2,0.48253763170555797,0.66953097028285,0.8427943651535154
1716.4003759398497,4.699248120300752,1.2,0.48344836346142184,0.6713211600429646,0.8434711592200906
1720.9774436090227,4.711779448621554,1.2,0.4843574923329371,0.6731113498030792,0.8441473922771439
1725.5545112781956,4.724310776942356,1.2,0.48526502114117387,0.6749015395631937,0.8448230653120495
1730.1315789473686,4.736842105263158,1.2,0.48617095270223754,0.6766917293233083,0.8454981793104448
1734.7086466165415,4.74937343358396,1.2,0.48707528982727666,0.6784819190834229,0.8461727352562315
1739.2857142857144,4.761904761904763,1.2,0.4879780353224925,0.6802721088435375,0.84684673413158
1743.8627819548874,4.7744360902255645,1.2,0.48887919198914753,0.6820622986036521,0.8475201769169322
1748.4398496240603,4.786967418546366,1.2,0.48977876262357356,0.6838524883637667,0.8481930645910041
1753.0169172932333,4.799498746867169,1.2,0.4906767500171815,0.6856426781238812,0.8488653981307898
1757.593984962406,4.81203007518797,1.2,0.4915731569564685,0.6874328678839957,0.8495371785115632
1762.171052631579,4.824561403508772,1.2,0.49246798622302856,0.6892230576441103,0.8502084067068821
1766.748120300752,4.837092731829574,1.2,0.49336124059355935,0.6910132474042249,0.8508790836885909
1771.3251879699249,4.849624060150376,1.2,0.49425292283987177,0.6928034371643395,0.8515492104268231
1775.9022556390978,4.862155388471178,1.2,0.4951430357288982,0.694593626924454,0.8522187878900052
1780.4793233082708,4.87468671679198,1.2,0.4960315820227016,0.6963838166845687,0.8528878170448594
1785.0563909774437,4.887218045112782,1.2,0.49691856447848315,0.6981740064446832,0.8535562988564058
1789.6334586466166,4.899749373433584,1.2,0.497803985848592,0.6999641962047978,0.8542242342879667
1794.2105263157896,4.912280701754386,1.2,0.49868784888053264,0.7017543859649124,0.8548916243011688
1798.7875939849625,4.924812030075189,1.2,0.4995701563169743,0.7035445757250269,0.8555584698559464
1803.3646616541355,4.9373433583959905,1.2,0.5004509108957591,0.7053347654851416,0.856224771910544
1807.9417293233084,4.949874686716792,1.2,0.5013301153499101,0.7071249552452561,0.8568905314215198
1812.5187969924814,4.962406015037595,1.2,0.502207772407641,0.7089151450053707,0.8575557493437485
1817.0958646616543,4.9749373433583965,1.2,0.5030838847923635,0.7107053347654853,0.8582204266304243
1821.6729323308273,4.987468671679198,1.2,0.5039584552226959,0.7124955245255998,0.8588845642330636
1826.25,5.0,1.2,0.504831486412472,0.7142857142857144,0.8595481631015082
