stage,years,rep,freq_hz,S_phi_Phi0^2_per_Hz,sqrt_S_phi_Phi0_per_sqrtHz
2yr,2.0,2,2193.6961375717947,7.031138816753883e-08,0.0002651629464452732
2yr,2.0,2,2315.8257699885057,6.577965255737651e-08,0.000256475442406045
2yr,2.0,2,2444.7547247264706,5.5411715418741867e-08,0.00023539693162558825
2yr,2.0,2,2580.861540418077,6.163496428860056e-08,0.00024826390049421314
2yr,2.0,2,2724.5458300747932,5.993867305309992e-08,0.00024482375916789594
2yr,2.0,2,2876.229454360988,5.7530611671545646e-08,0.00023985539742008236
2yr,2.0,2,3036.3577601873585,4.7392447685326223e-08,0.00021769806541475334
2yr,2.0,2,3205.400888260593,4.673341831790792e-08,0.00021617913478850804
2yr,2.0,2,3383.8551534282333,4.4708800087065255e-08,0.00021144455558624642
2yr,2.0,2,3572.2445018714643,4.196458861934402e-08,0.00020485260217860065
2yr,2.0,2,3771.1220494241957,4.0744038305022106e-08,0.00020185152539681762
2yr,2.0,2,3981.071705534969,3.758540872018085e-08,0.00019386956625571958
2yr,2.0,2,4202.709887639688,3.880506247551336e-08,0.0001969900060295277
2yr,2.0,2,4436.687330978607,3.3909077211927396e-08,0.00018414417506923045
2yr,2.0,2,4683.690999171273,2.735040103919578e-08,0.0001653795665709515
2yr,2.0,2,4944.44610115883,3.3916872705299617e-08,0.00018416534067326463
2yr,2.0,2,5219.718220435652,3.077991450281805e-08,0.0001754420545445648
2yr,2.0,2,5510.315562821569,2.9281979849966004e-08,0.00017111978217016876
2yr,2.0,2,5817.091329374358,2.7257781907465636e-08,0.00016509930922770585
2yr,2.0,2,6140.946221409365,2.0958883151141768e-08,0.000144771831345541
2yr,2.0,2,6482.831084981072,2.1504835984059495e-08,0.000146645272627724
2yr,2.0,2,6843.749702590871,2.2088209182192144e-08,0.00014862102537054487
2yr,2.0,2,7224.76174031756,2.2639194914659347e-08,0.00015046326765911786
2yr,2.0,2,7626.985859023436,1.857185773236055e-08,0.00013627860335489408
2yr,2.0,2,8051.602998770547,1.7383738441341592e-08,0.00013184740589538193
2yr,2.0,2,8499.859846090154,1.1144500294410929e-08,0.00010556751533692042
2yr,2.0,2,8973.072494285638,1.4090459617167424e-08,0.00011870324181406093
2yr,2.0,2,9472.630307515245,1.691317251468651e-08,0.00013005065364959343
2yr,2.0,2,10000.0,1.3645802634585565e-08,0.00011681525000865925
2yr,2.0,3,0.01,0.014027826554256656,0.11843912594348481
2yr,2.0,3,0.01055672994233329,0.01294992530596017,0.11379773858016762
2yr,2.0,3,0.01114445470753563,0.013858309427676326,0.11772132104116198
2yr,2.0,3,0.011764899870201859,0.009899359888755597,0.09949552697863154
2yr,2.0,3,0.012419887072831308,0.013946885022053683,0.11809693062079846
2yr,2.0,3,0.013111339374215644,0.01050000629201289,0.10246953836147057
2yr,2.0,3,0.013841286895587572,0.010189360950276907,0.10094236449715703
2yr,2.0,3,0.014611872781107479,0.009764302777127061,0.09881448667643354
2yr,2.0,3,0.015425359490188214,0.00961263898018823,0.09804406652209113
2yr,2.0,3,0.01628413544013249,0.007375916713186611,0.0858831573312638
2yr,2.0,3,0.017190722018585746,0.007281896979251986,0.08533403177661293
2yr,2.0,3,0.018147780986393233,0.010792839731790987,0.10388859288579756
2yr,2.0,3,0.019158122292596422,0.00792603279346422,0.089028269630855
2yr,2.0,3,0.020224712324513568,0.006615091847356615,0.08133321490852685
2yr,2.0,3,0.021350682617126953,0.008027738804998812,0.08959764955063727
2yr,2.0,3,0.022539339047347912,0.006826711703542833,0.08262391726094105
2yr,2.0,3,0.023794171540153963,0.007459381383092816,0.08636771030363614
2yr,2.0,3,0.025118864315095794,0.005949429587007701,0.07713254557583135
2yr,2.0,3,0.026517306703257915,0.006303329264516884,0.07939350895707334
2yr,2.0,3,0.02799360456643181,0.005481633546520442,0.07403805471864075
2yr,2.0,3,0.029552092352028877,0.005510952708719608,0.07423579129179946
2yr,2.0,3,0.031197345819126192,0.004917600892636489,0.07012560796625217
2yr,2.0,3,0.032934195473009575,0.003962177294009317,0.06294582824945047
2yr,2.0,3,0.034767740747657774,0.00496021280166871,0.07042877822075795
2yr,2.0,3,0.036703364977808024,0.004184699066715011,0.06468925000890806
2yr,2.0,3,0.03874675120456132,0.004312786444308514,0.06567180859629583
2yr,2.0,3,0.040903898860933104,0.003944951743105279,0.06280885083414024
2yr,2.0,3,0.04318114138633851,0.003027974204597585,0.0550270315808293
2yr,2.0,3,0.045585164821728696,0.0033786002179199462,0.05812572767647684
2yr,2.0,3,0.04812302743997418,0.0033363433807913623,0.05776108881237751
2yr,2.0,3,0.0508021804691302,0.0025519906742356756,0.05051723145853972
2yr,2.0,3,0.05363048996942866,0.0025157907965324615,0.05015765940045908
2yr,2.0,3,0.056616259928227275,0.002627690977519779,0.051261008354496686
2yr,2.0,3,0.05976825664072413,0.0028135023457765648,0.05304245795376158
2yr,2.0,3,0.06309573444801933,0.0022143105494399134,0.047056461293215765
2yr,2.0,3,0.06660846290809157,0.0019711760824860283,0.0443979288085157
2yr,2.0,3,0.07031675547946471,0.0019602101776224857,0.04427426089301193
2yr,2.0,3,0.07423149980177936,0.0017671505995967129,0.042037490405550056
2yr,2.0,3,0.07836418966217519,0.0023847741548320587,0.048834149473826804
2yr,2.0,3,0.08272695874133698,0.0017727594900638066,0.04210415050875396
2yr,2.0,3,0.08733261623828432,0.0021069921428678432,0.045901984084218445
2yr,2.0,3,0.09219468447849992,0.001340863722186102,0.036617806081005205
2yr,2.0,3,0.09732743861581504,0.0015490186636931847,0.03935757441323315
2yr,2.0,3,0.10274594854461801,0.001468277580067387,0.038318110340508534
2yr,2.0,3,0.10846612314544045,0.0016232529539877358,0.04028961347528338
2yr,2.0,3,0.11450475699382819,0.0014526481171772405,0.03811362115015104
2yr,2.0,3,0.12087957966963432,0.0010805336803170085,0.032871472134922836
2yr,2.0,3,0.1276093078115092,0.0009923083696260057,0.031500926488375
2yr,2.0,3,0.13471370006941846,0.001035818189296738,0.032184129463086894
2yr,2.0,3,0.1422136151165336,0.001149195109365206,0.033899780373406636
2yr,2.0,3,0.15013107289081734,0.0010993489020015442,0.0331564307789838
2yr,2.0,3,0.15848931924611134,0.0007820010675861866,0.027964281996614656
2yr,2.0,3,0.16731289420254442,0.0007030874226126417,0.026515795719017028
2yr,2.0,3,0.1766277039966443,0.0008569596871871549,0.029273873798784385
2yr,2.0,3,0.18646109714269563,0.0006591988164824774,0.02567486740924824
2yr,2.0,3,0.19684194472866123,0.000869592000833271,0.029488845362836285
2yr,2.0,3,0.20780072518241727,0.0009066452245074771,0.03011055005322017
2yr,2.0,3,0.2193696137571796,0.0005948071464845212,0.024388668403267144
2yr,2.0,3,0.2315825769988508,0.0005842401737199018,0.024171060666009297
2yr,2.0,3,0.2444754724726473,0.0005499298361088081,0.02345058285221943
2yr,2.0,3,0.2580861540418074,0.0006198543637723324,0.024896874578395026
2yr,2.0,3,0.27245458300747916,0.0005028584069233192,0.022424504608203034
2yr,2.0,3,0.2876229454360986,0.0008092913681710741,0.028448046825240464
2yr,2.0,3,0.30363577601873587,0.0005512835135181772,0.023479427452946487
2yr,2.0,3,0.32054008882605933,0.00046416978412628046,0.02154459988317909
2yr,2.0,3,0.33838551534282335,0.0003674882645087839,0.019169983424843745
2yr,2.0,3,0.3572244501871466,0.000487828066339691,0.02208683015599321
2yr,2.0,3,0.37711220494241976,0.00045912323346300335,0.02142716111534618
2yr,2.0,3,0.3981071705534973,0.00035868928900775786,0.018939094197129858
2yr,2.0,3,0.4202709887639691,0.00032912056991987813,0.018141680460196572
2yr,2.0,3,0.44366873309786115,0.0004048342882130825,0.020120494233817482
2yr,2.0,3,0.468369099917127,0.0002896901856768654,0.017020287473390846
2yr,2.0,3,0.49444461011588275,0.0002860520164102793,0.016913072352777284
2yr,2.0,3,0.521971822043565,0.0002775536879198485,0.01665994261454248
2yr,2.0,3,0.5510315562821569,0.00034756155407762165,0.01864300281815195
2yr,2.0,3,0.5817091329374358,0.0003538333901134208,0.018810459593359776
2yr,2.0,3,0.6140946221409365,0.00019164010039561205,0.013843413610652975
2yr,2.0,3,0.6482831084981076,0.00020482012753752861,0.014311538265942225
2yr,2.0,3,0.6843749702590874,0.00019365795213067733,0.013916104057194935
2yr,2.0,3,0.7224761740317567,0.00018989918612490433,0.013780391363270651
2yr,2.0,3,0.7626985859023444,0.00024322927674059406,0.015595809589136245
2yr,2.0,3,0.8051602998770538,0.00022301556731144285,0.014933705746111473
2yr,2.0,3,0.849985984609015,0.00018499449039424012,0.013601267970091617
2yr,2.0,3,0.8973072494285632,0.00017823377345596927,0.013350422220138556
2yr,2.0,3,0.9472630307515245,0.0001765126164285198,0.013285805072652535
2yr,2.0,3,1.0,0.0001256268480559603,0.01120833832715449
2yr,2.0,3,1.0556729942333292,0.00014305101368806207,0.011960393542357294
2yr,2.0,3,1.1144454707535625,9.827239702673723e-05,0.009913243516969471
2yr,2.0,3,1.1764899870201853,0.00013395395908251403,0.011573848067195025
2yr,2.0,3,1.2419887072831308,0.00013498115538062823,0.011618139067020512
2yr,2.0,3,1.3111339374215643,0.00011910804081543255,0.010913663033804578
2yr,2.0,3,1.3841286895587572,0.0001160354378258221,0.010771974648402311
2yr,2.0,3,1.4611872781107471,0.0001118213674242282,0.010574562280502593
2yr,2.0,3,1.5425359490188206,0.00011416880986194242,0.010684980573774686
2yr,2.0,3,1.62841354401325,0.00010720025024123427,0.010353755369006661
2yr,2.0,3,1.7190722018585747,9.789979171288939e-05,0.009894432359306388
2yr,2.0,3,1.8147780986393234,7.826826534830846e-05,0.008846935364763804
2yr,2.0,3,1.9158122292596425,7.535401795399925e-05,0.008680669211184081
2yr,2.0,3,2.022471232451356,7.630084217354128e-05,0.0087350353275497
2yr,2.0,3,2.1350682617126964,6.403482003383262e-05,0.008002175956190455
2yr,2.0,3,2.253933904734791,6.396537471993983e-05,0.007997835627214392
2yr,2.0,3,2.379417154015396,7.939434203863178e-05,0.008910350275866364
2yr,2.0,3,2.5118864315095797,5.317114831155163e-05,0.007291854929409363
2yr,2.0,3,2.65173067032579,6.058400362600684e-05,0.007783572677505288
2yr,2.0,3,2.7993604566431824,4.426547017907809e-05,0.006653230056076378
2yr,2.0,3,2.955209235202888,4.6148160224736364e-05,0.006793243718926648
2yr,2.0,3,3.119734581912619,5.131288617962715e-05,0.007163301346420319
2yr,2.0,3,3.2934195473009575,4.6972107757136124e-05,0.006853620047619807
2yr,2.0,3,3.4767740747657774,4.135508918025657e-05,0.006430792266918328
2yr,2.0,3,3.6703364977808004,4.114629869675628e-05,0.006414538073529245
2yr,2.0,3,3.874675120456132,4.00498600572102e-05,0.0063284958763682704
2yr,2.0,3,4.09038988609331,3.769946581668513e-05,0.006139989073010239
2yr,2.0,3,4.318114138633851,3.8393252825841564e-05,0.006196228919741553
2yr,2.0,3,4.55851648217287,2.7223660455635227e-05,0.005217629773722473
2yr,2.0,3,4.8123027439974155,3.0422919852111277e-05,0.00551569758526619
2yr,2.0,3,5.080218046913022,3.238055039787886e-05,0.005690391058431649
2yr,2.0,3,5.363048996942866,2.6520628892978415e-05,0.005149818335920056
2yr,2.0,3,5.661625992822727,2.17366540746749e-05,0.004662258473602134
2yr,2.0,3,5.976825664072413,2.9922518469795284e-05,0.005470147938565765
2yr,2.0,3,6.30957344480193,2.1846925007630074e-05,0.004674069426915915
2yr,2.0,3,6.660846290809154,2.1282652392500618e-05,0.004613312518408071
2yr,2.0,3,7.03167554794647,2.116254064913577e-05,0.004600276149225801
2yr,2.0,3,7.423149980177936,1.922693076097067e-05,0.004384852421800609
2yr,2.0,3,7.836418966217519,1.7640210848427124e-05,0.004200025100928222
2yr,2.0,3,8.272695874133698,1.725123700685529e-05,0.004153460846914931
2yr,2.0,3,8.733261623828428,1.6781827425899306e-05,0.004096562879524652
2yr,2.0,3,9.219468447849993,1.7143491271531385e-05,0.004140469933658664
2yr,2.0,3,9.732743861581504,1.2975518720908058e-05,0.003602154733060208
2yr,2.0,3,10.274594854461801,1.3801113476101182e-05,0.0037149849900236717
2yr,2.0,3,10.846612314544045,1.4158660649467985e-05,0.0037627995760428144
2yr,2.0,3,11.450475699382812,1.6053734214217473e-05,0.004006711146840695
2yr,2.0,3,12.087957966963438,1.4896661923890363e-05,0.003859619401429416
2yr,2.0,3,12.760930781150918,1.1958505619701203e-05,0.003458107230798548
2yr,2.0,3,13.471370006941845,9.722171348629166e-06,0.003118039664377149
2yr,2.0,3,14.221361511653361,1.1001298252503688e-05,0.0033168205035099033
2yr,2.0,3,15.013107289081727,1.0771303857586139e-05,0.0032819664619837506
2yr,2.0,3,15.848931924611142,1.1079276211534287e-05,0.003328554673057705
2yr,2.0,3,16.73128942025444,7.5049439663028096e-06,0.00273951527944321
2yr,2.0,3,17.662770399664428,8.715751825903734e-06,0.002952245217779806
2yr,2.0,3,18.64610971426956,6.649003799784773e-06,0.002578566229474196
2yr,2.0,3,19.684194472866114,6.2958422616392784e-06,0.002509151701599423
2yr,2.0,3,20.780072518241717,8.782093808562624e-06,0.002963459770026012
2yr,2.0,3,21.93696137571797,7.634256820064106e-06,0.002763015892112115
2yr,2.0,3,23.15825769988508,5.861145345594256e-06,0.0024209802447757098
2yr,2.0,3,24.44754724726473,5.555329117913668e-06,0.0023569745687880613
2yr,2.0,3,25.808615404180742,4.477490339454105e-06,0.00211600811422218
2yr,2.0,3,27.245458300747902,6.494977052839748e-06,0.002548524485430687
2yr,2.0,3,28.76229454360988,4.384753240505209e-06,0.0020939802388048484
2yr,2.0,3,30.363577601873583,5.24494540221324e-06,0.002290184578197408
2yr,2.0,3,32.054008882605935,4.375000849852909e-06,0.0020916502694888813
2yr,2.0,3,33.83855153428233,4.091328018127249e-06,0.002022703146318621
2yr,2.0,3,35.722445018714645,4.224431920313221e-06,0.0020553422878715898
2yr,2.0,3,37.71122049424196,2.987898251741671e-06,0.0017285538035426236
2yr,2.0,3,39.810717055349734,3.391863185604243e-06,0.0018417011662059193
2yr,2.0,3,42.02709887639691,4.00738470783015e-06,0.0020018453256508482
2yr,2.0,3,44.366873309786115,4.0558356794566004e-06,0.0020139105440551723
2yr,2.0,3,46.83690999171267,2.8322497896075537e-06,0.0016829289318350772
2yr,2.0,3,49.44446101158825,3.5240950740646388e-06,0.001877257327609787
2yr,2.0,3,52.19718220435652,3.2492284655856013e-06,0.0018025616398851944
2yr,2.0,3,55.10315562821569,2.9685711153626946e-06,0.0017229541826069242
2yr,2.0,3,58.170913293743574,2.15080799523272e-06,0.0014665633280676017
2yr,2.0,3,61.40946221409365,2.6922476303839537e-06,0.001640807005830958
2yr,2.0,3,64.82831084981072,2.8112862065000893e-06,0.0016766890607683015
2yr,2.0,3,68.43749702590877,2.327092546326159e-06,0.0015254810868464278
2yr,2.0,3,72.24761740317567,2.082709080374228e-06,0.0014431594092040657
2yr,2.0,3,76.26985859023443,2.0012204656317015e-06,0.0014146449963265348
2yr,2.0,3,80.51602998770538,1.946932071213957e-06,0.0013953250772540272
2yr,2.0,3,84.99859846090146,1.6078029412350053e-06,0.001267991696043395
2yr,2.0,3,89.73072494285637,1.8962491900328074e-06,0.0013770436412956588
2yr,2.0,3,94.72630307515246,2.0998131367462123e-06,0.001449073199236744
2yr,2.0,3,100.0,1.6439851817697403e-06,0.0012821798554687016
2yr,2.0,3,105.56729942333291,1.6193640137587415e-06,0.0012725423426191921
2yr,2.0,3,111.44454707535624,1.2199133979010662e-06,0.0011044968980948142
2yr,2.0,3,117.64899870201853,1.233720503472741e-06,0.001110729716660512
2yr,2.0,3,124.19887072831294,1.046485748220595e-06,0.0010229788601044476
2yr,2.0,3,131.1133937421563,9.98779054964864e-07,0.0009993893410302434
2yr,2.0,3,138.41286895587558,1.224074496847959e-06,0.0011063790023531535
2yr,2.0,3,146.11872781107488,7.951286091628429e-07,0.0008916998425270933
2yr,2.0,3,154.25359490188222,9.221482129911746e-07,0.0009602854851507309
2yr,2.0,3,162.841354401325,1.0428803813320482e-06,0.0010212151493843246
2yr,2.0,3,171.90722018585745,8.060317851473799e-07,0.0008977927295024058
2yr,2.0,3,181.47780986393232,9.520156934389319e-07,0.0009757129154822805
2yr,2.0,3,191.58122292596423,8.500608895904495e-07,0.00092198746715476
2yr,2.0,3,202.24712324513558,6.118410218929011e-07,0.0007822026731563253
2yr,2.0,3,213.5068261712694,7.246581144451572e-07,0.0008512685325120136
2yr,2.0,3,225.3933904734789,6.874144416537638e-07,0.0008291046023595357
2yr,2.0,3,237.94171540153937,5.112320133013015e-07,0.0007150049043896842
2yr,2.0,3,251.18864315095823,4.841987276580173e-07,0.0006958438960413588
2yr,2.0,3,265.1730670325793,5.873355604502146e-07,0.0007663782097960606
2yr,2.0,3,279.93604566431827,4.923808040266923e-07,0.0007016985136272503
2yr,2.0,3,295.52092352028876,6.244493610417346e-07,0.0007902210836479463
2yr,2.0,3,311.9734581912619,5.245555707825958e-07,0.000724262087080772
2yr,2.0,3,329.3419547300958,5.108228685495906e-07,0.0007147187338733962
2yr,2.0,3,347.67740747657774,5.287655072683068e-07,0.0007271626415516042
2yr,2.0,3,367.03364977808,4.545287845349615e-07,0.0006741874995392317
2yr,2.0,3,387.4675120456128,3.202572634901642e-07,0.000565912770213011
2yr,2.0,3,409.0389886093306,4.11404856491405e-07,0.0006414084942463772
2yr,2.0,3,431.81141386338464,2.64324199286946e-07,0.0005141246923528824
2yr,2.0,3,455.85164821728745,3.573127848032343e-07,0.000597756459440828
2yr,2.0,3,481.23027439974203,2.89118688281458e-07,0.0005376975806914682
2yr,2.0,3,508.0218046913023,2.7775636898911746e-07,0.0005270259661431469
2yr,2.0,3,536.3048996942865,2.700223535474237e-07,0.0005196367515365168
2yr,2.0,3,566.1625992822727,2.7365990577774184e-07,0.0005231251339572032
2yr,2.0,3,597.6825664072413,2.511869633603898e-07,0.0005011855578130617
2yr,2.0,3,630.957344480193,2.741358022802122e-07,0.0005235797955232919
2yr,2.0,3,666.0846290809154,2.2495797386873888e-07,0.00047429734752446053
2yr,2.0,3,703.1675547946463,2.205542159283851e-07,0.00046963200053700034
2yr,2.0,3,742.3149980177928,1.8538290191592446e-07,0.00043056114770834175
2yr,2.0,3,783.6418966217527,1.9427310305599964e-07,0.00044076422615271267
2yr,2.0,3,827.2695874133706,1.7664185714410528e-07,0.0004202878265475997
2yr,2.0,3,873.3261623828437,1.7108277408410545e-07,0.000413621534840856
2yr,2.0,3,921.9468447849993,1.6558490596650404e-07,0.0004069212527830219
2yr,2.0,3,973.2743861581504,1.1687210874790011e-07,0.0003418656296674179
2yr,2.0,3,1027.45948544618,1.3101940597059388e-07,0.0003619660287521384
2yr,2.0,3,1084.6612314544045,1.2749645290187472e-07,0.0003570664544617356
2yr,2.0,3,1145.0475699382812,1.2871810499421748e-07,0.00035877305500025706
2yr,2.0,3,1208.7957966963427,1.2099251243428942e-07,0.00034783977983302803
2yr,2.0,3,1276.0930781150905,1.0542972170787776e-07,0.0003246994328727381
2yr,2.0,3,1347.1370006941831,1.3812026452709802e-07,0.0003716453477807815
2yr,2.0,3,1422.1361511653377,1.0115693916311635e-07,0.00031805178692017493
2yr,2.0,3,1501.3107289081743,7.909575840769058e-08,0.00028123968142438683
2yr,2.0,3,1584.893192461114,8.986019906224723e-08,0.0002997669078838544
2yr,2.0,3,1673.1289420254443,7.159440440531431e-08,0.00026757130714131946
2yr,2.0,3,1766.2770399664428,5.817372626602215e-08,0.00024119230142361956
2yr,2.0,3,1864.6109714269562,8.877938825439874e-08,0.0002979587022632478
2yr,2.0,3,1968.4194472866113,7.481273570125094e-08,0.0002735191688003803
2yr,2.0,3,2078.007251824172,6.19911833832768e-08,0.00024898028713791137
2yr,2.0,3,2193.6961375717947,6.840092730128516e-08,0.0002615357094189724
2yr,2.0,3,2315.8257699885057,6.584725613186938e-08,0.0002566072020265008
2yr,2.0,3,2444.7547247264706,6.466309373663918e-08,0.00025428938974451763
2yr,2.0,3,2580.861540418077,4.5873797515010626e-08,0.00021418169276343538
2yr,2.0,3,2724.5458300747932,5.357202923776636e-08,0.00023145632252709444
2yr,2.0,3,2876.229454360988,3.990086853914222e-08,0.00019975201760969079
2yr,2.0,3,3036.3577601873585,5.876701692076656e-08,0.00024241909355652365
2yr,2.0,3,3205.400888260593,5.142669058745965e-08,0.00022677453690275645
2yr,2.0,3,3383.8551534282333,5.370868004301937e-08,0.00023175133234356902
